cumulative_population,cumulative_income,year
0.09078114004222379,8.482581368434942e-05,2016
0.09113300492610837,8.550989282696515e-05,2016
0.09148486980999296,8.619397196958086e-05,2016
0.09183673469387756,8.687805111219659e-05,2016
0.09218859957776214,8.75621302548123e-05,2016
0.09254046446164672,8.824620939742804e-05,2016
0.09289232934553132,8.893028854004375e-05,2016
0.0932441942294159,8.961436768265948e-05,2016
0.09359605911330049,9.02984468252752e-05,2016
0.09394792399718509,9.098252596789092e-05,2016
0.09429978888106967,9.166660511050664e-05,2016
0.09465165376495425,9.235068425312237e-05,2016
0.09500351864883885,9.303476339573808e-05,2016
0.09535538353272344,9.37188425383538e-05,2016
0.09570724841660802,9.440292168096952e-05,2016
0.0960591133004926,9.508700082358524e-05,2016
0.0964109781843772,9.577107996620097e-05,2016
0.09676284306826179,9.645515910881668e-05,2016
0.09711470795214637,9.713923825143241e-05,2016
0.09746657283603097,9.782331739404813e-05,2016
0.09781843771991555,9.850739653666385e-05,2016
0.09817030260380014,9.919147567927957e-05,2016
0.09852216748768473,9.98755548218953e-05,2016
0.09887403237156932,0.00010055963396451101,2016
0.0992258972554539,0.00010124371310712674,2016
0.0995777621393385,0.00010192779224974246,2016
0.09992962702322308,0.00010261187139235818,2016
0.10028149190710767,0.0001032959505349739,2016
0.10063335679099226,0.00010398002967758961,2016
0.10098522167487685,0.00010466410882020534,2016
0.10133708655876143,0.00010534818796282106,2016
0.10168895144264603,0.00010603226710543679,2016
0.10204081632653061,0.0001067163462480525,2016
0.1023926812104152,0.00010740042539066823,2016
0.10274454609429978,0.00010808450453328394,2016
0.10309641097818438,0.00010876858367589967,2016
0.10344827586206896,0.00010945266281851539,2016
0.10380014074595355,0.00011013674196113112,2016
0.10415200562983815,0.00011082082110374683,2016
0.10450387051372273,0.00011150490024636256,2016
0.10485573539760731,0.00011218897938897827,2016
0.10520760028149191,0.00011287305853159399,2016
0.1055594651653765,0.00011355713767420972,2016
0.10591133004926108,0.00011424121681682543,2016
0.10626319493314568,0.00011492529595944116,2016
0.10661505981703026,0.00011560937510205688,2016
0.10696692470091484,0.0001162934542446726,2016
0.10731878958479944,0.00011697753338728832,2016
0.10767065446868403,0.00011766161252990405,2016
0.10802251935256861,0.00011834569167251976,2016
0.10837438423645321,0.00011902977081513549,2016
0.10872624912033779,0.0001197138499577512,2016
0.10907811400422238,0.00012039792910036693,2016
0.10942997888810696,0.00012108200824298265,2016
0.10978184377199156,0.00012176608738559836,2016
0.11013370865587614,0.0001224501665282141,2016
0.11048557353976073,0.00012313424567082982,2016
0.11083743842364532,0.00012381832481344552,2016
0.11118930330752991,0.00012450240395606125,2016
0.11154116819141449,0.00012518648309867698,2016
0.11189303307529909,0.0001258705622412927,2016
0.11224489795918367,0.0001265546413839084,2016
0.11259676284306826,0.00012723872052652414,2016
0.11294862772695285,0.00012792279966913987,2016
0.11330049261083744,0.0001286068788117556,2016
0.11365235749472202,0.0001292909579543713,2016
0.11400422237860662,0.00012997503709698702,2016
0.1143560872624912,0.00013065911623960275,2016
0.11470795214637579,0.00013134319538221845,2016
0.11505981703026039,0.00013202727452483418,2016
0.11541168191414497,0.0001327113536674499,2016
0.11576354679802955,0.00013339543281006564,2016
0.11611541168191415,0.00013407951195268134,2016
0.11646727656579874,0.00013476359109529707,2016
0.11681914144968332,0.0001354476702379128,2016
0.1171710063335679,0.00013613174938052853,2016
0.1175228712174525,0.00013681582852314423,2016
0.11787473610133709,0.00013749990766575996,2016
0.11822660098522167,0.00013818398680837568,2016
0.11857846586910627,0.0001388680659509914,2016
0.11893033075299085,0.0001395521450936071,2016
0.11928219563687543,0.00014023622423622284,2016
0.11963406052076003,0.00014092030337883857,2016
0.11998592540464462,0.00014160438252145427,2016
0.1203377902885292,0.00014228846166407,2016
0.1206896551724138,0.00014297254080668573,2016
0.12104152005629838,0.00014365661994930146,2016
0.12139338494018297,0.00014434069909191716,2016
0.12174524982406756,0.0001450247782345329,2016
0.12209711470795215,0.00014570885737714862,2016
0.12244897959183673,0.00014639293651976434,2016
0.12280084447572133,0.00014707701566238005,2016
0.12315270935960591,0.00014776109480499577,2016
0.1235045742434905,0.0001484451739476115,2016
0.12385643912737508,0.00014912925309022723,2016
0.12420830401125968,0.00014981333223284293,2016
0.12456016889514426,0.00015049741137545866,2016
0.12491203377902885,0.0001511814905180744,2016
0.12526389866291343,0.0001518655696606901,2016
0.12561576354679804,0.00015254964880330582,2016
0.12596762843068263,0.00015323372794592155,2016
0.1263194933145672,0.00015391780708853728,2016
0.1266713581984518,0.00015460188623115298,2016
0.12702322308233638,0.0001552859653737687,2016
0.12737508796622096,0.00015597004451638443,2016
0.12772695285010555,0.00015665412365900016,2016
0.12807881773399016,0.00015733820280161586,2016
0.12843068261787474,0.0001580222819442316,2016
0.12878254750175933,0.00015870636108684732,2016
0.1291344123856439,0.00015939044022946302,2016
0.1294862772695285,0.00016007451937207875,2016
0.12983814215341308,0.00016075859851469448,2016
0.1301900070372977,0.0001614426776573102,2016
0.13054187192118227,0.0001621267567999259,2016
0.13089373680506686,0.00016281083594254164,2016
0.13124560168895144,0.00016349491508515737,2016
0.13159746657283602,0.0001641789942277731,2016
0.1319493314567206,0.00016531035588671447,2016
0.13230119634060522,0.00016644171754565584,2016
0.1326530612244898,0.00016757307920459724,2016
0.1330049261083744,0.00016870444086353862,2016
0.13335679099225897,0.00016983580252248002,2016
0.13370865587614356,0.0001709671641814214,2016
0.13406052076002814,0.00017209852584036277,2016
0.13441238564391272,0.00017322988749930417,2016
0.13476425052779734,0.00017436124915824554,2016
0.13511611541168192,0.00017549261081718694,2016
0.1354679802955665,0.00017662397247612832,2016
0.1358198451794511,0.0001777553341350697,2016
0.13617171006333567,0.0001788866957940111,2016
0.13652357494722026,0.00018001805745295247,2016
0.13687543983110487,0.00018114941911189387,2016
0.13722730471498945,0.00018228078077083524,2016
0.13757916959887403,0.00018341214242977662,2016
0.13793103448275862,0.00018454350408871802,2016
0.1382828993666432,0.0001856748657476594,2016
0.1386347642505278,0.0001868062274066008,2016
0.1389866291344124,0.00018793758906554217,2016
0.13933849401829698,0.00018906895072448354,2016
0.13969035890218157,0.00019020031238342494,2016
0.14004222378606615,0.00019133167404236632,2016
0.14039408866995073,0.00019246303570130772,2016
0.14074595355383532,0.0001935943973602491,2016
0.1410978184377199,0.00019472575901919047,2016
0.1414496833216045,0.00019585712067813187,2016
0.1418015482054891,0.00019698848233707324,2016
0.14215341308937368,0.00019811984399601464,2016
0.14250527797325827,0.00019925120565495602,2016
0.14285714285714285,0.0002003825673138974,2016
0.14320900774102743,0.0002015139289728388,2016
0.14356087262491204,0.00020264529063178017,2016
0.14391273750879663,0.00020377665229072157,2016
0.1442646023926812,0.00020490801394966294,2016
0.1446164672765658,0.00020603937560860432,2016
0.14496833216045038,0.00020717073726754572,2016
0.14532019704433496,0.0002083020989264871,2016
0.14567206192821958,0.0002094334605854285,2016
0.14602392681210416,0.00021056482224436987,2016
0.14637579169598874,0.00021169618390331127,2016
0.14672765657987333,0.00021282754556225264,2016
0.1470795214637579,0.00021395890722119402,2016
0.1474313863476425,0.00021509026888013542,2016
0.1477832512315271,0.0002162216305390768,2016
0.1481351161154117,0.0002173529921980182,2016
0.14848698099929628,0.00021848435385695957,2016
0.14883884588318086,0.00021961571551590094,2016
0.14919071076706544,0.00022074707717484234,2016
0.14954257565095003,0.00022187843883378372,2016
0.1498944405348346,0.00022300980049272512,2016
0.15024630541871922,0.0002241411621516665,2016
0.1505981703026038,0.00022527252381060787,2016
0.1509500351864884,0.00022640388546954927,2016
0.15130190007037297,0.00022753524712849064,2016
0.15165376495425756,0.00022866660878743204,2016
0.15200562983814214,0.00022979797044637342,2016
0.15235749472202675,0.0002309293321053148,2016
0.15270935960591134,0.0002320606937642562,2016
0.15306122448979592,0.00023319205542319757,2016
0.1534130893736805,0.00023432341708213897,2016
0.1537649542575651,0.00023545477874108034,2016
0.15411681914144967,0.00023658614040002172,2016
0.15446868402533429,0.00023771750205896312,2016
0.15482054890921887,0.0002388488637179045,2016
0.15517241379310345,0.0002399802253768459,2016
0.15552427867698804,0.00024111158703578727,2016
0.15587614356087262,0.00024224294869472864,2016
0.1562280084447572,0.00024337431035367004,2016
0.1565798733286418,0.0002445056720126114,2016
0.1569317382125264,0.0002456370336715528,2016
0.15728360309641098,0.00024676839533049416,2016
0.15763546798029557,0.0002478997569894356,2016
0.15798733286418015,0.00024903111864837697,2016
0.15833919774806474,0.00025016248030731834,2016
0.15869106263194932,0.0002512938419662597,2016
0.15904292751583393,0.0002524252036252011,2016
0.15939479239971852,0.0002535565652841425,2016
0.1597466572836031,0.0002546879269430839,2016
0.16009852216748768,0.00025581928860202526,2016
0.16045038705137227,0.00025695065026096664,2016
0.16080225193525685,0.00025808201191990807,2016
0.16115411681914146,0.00025921337357884944,2016
0.16150598170302605,0.0002603447352377908,2016
0.16185784658691063,0.0002614760968967322,2016
0.16220971147079521,0.00026260745855567356,2016
0.1625615763546798,0.000263738820214615,2016
0.16291344123856438,0.00026487018187355637,2016
0.16326530612244897,0.00026600154353249774,2016
0.16361717100633358,0.0002671329051914391,2016
0.16396903589021816,0.0002682642668503805,2016
0.16432090077410275,0.0002693956285093219,2016
0.16467276565798733,0.0002705269901682633,2016
0.16502463054187191,0.0002718951484534947,2016
0.1653764954257565,0.00027326330673872615,2016
0.1657283603096411,0.0002746314650239576,2016
0.1660802251935257,0.00027599962330918906,2016
0.16643209007741028,0.00027736778159442047,2016
0.16678395496129486,0.0002787359398796519,2016
0.16713581984517945,0.0002801040981648834,2016
0.16748768472906403,0.00028147225645011484,2016
0.16783954961294864,0.00028284041473534624,2016
0.16819141449683322,0.0002842085730205777,2016
0.1685432793807178,0.00028557673130580915,2016
0.1688951442646024,0.00028694488959104056,2016
0.16924700914848698,0.000288313047876272,2016
0.16959887403237156,0.00028968120616150347,2016
0.16995073891625614,0.00029104936444673493,2016
0.17030260380014076,0.00029241752273196633,2016
0.17065446868402534,0.0002937856810171978,2016
0.17100633356790992,0.00029515383930242924,2016
0.1713581984517945,0.0002965219975876607,2016
0.1717100633356791,0.0002978901558728921,2016
0.17206192821956368,0.00029925831415812356,2016
0.1724137931034483,0.000300626472443355,2016
0.17276565798733287,0.0003019946307285865,2016
0.17311752287121746,0.0003033627890138179,2016
0.17346938775510204,0.00030473094729904933,2016
0.17382125263898662,0.0003060991055842808,2016
0.1741731175228712,0.0003074672638695122,2016
0.17452498240675582,0.00030883542215474365,2016
0.1748768472906404,0.0003102035804399751,2016
0.175228712174525,0.00031157173872520656,2016
0.17558057705840957,0.00031293989701043797,2016
0.17593244194229415,0.0003143080552956694,2016
0.17628430682617874,0.0003156762135809009,2016
0.17663617171006332,0.00031704437186613234,2016
0.17698803659394793,0.00031841253015136374,2016
0.17733990147783252,0.0003197806884365952,2016
0.1776917663617171,0.00032114884672182665,2016
0.17804363124560169,0.0003225170050070581,2016
0.17839549612948627,0.0003238851632922895,2016
0.17874736101337085,0.00032525332157752097,2016
0.17909922589725547,0.00032662147986275243,2016
0.17945109078114005,0.00032798963814798383,2016
0.17980295566502463,0.0003293577964332153,2016
0.18015482054890922,0.00033072595471844674,2016
0.1805066854327938,0.0003320941130036782,2016
0.18085855031667838,0.0003334622712889096,2016
0.181210415200563,0.00033483042957414106,2016
0.18156228008444758,0.0003361985878593725,2016
0.18191414496833216,0.000337566746144604,2016
0.18226600985221675,0.0003389349044298354,2016
0.18261787473610133,0.00034030306271506683,2016
0.18296973961998592,0.0003416712210002983,2016
0.1833216045038705,0.0003430393792855297,2016
0.1836734693877551,0.00034440753757076115,2016
0.1840253342716397,0.0003457756958559926,2016
0.18437719915552428,0.00034714385414122406,2016
0.18472906403940886,0.00034851201242645547,2016
0.18508092892329345,0.0003498801707116869,2016
0.18543279380717803,0.0003512483289969184,2016
0.18578465869106264,0.00035261648728214984,2016
0.18613652357494723,0.00035398464556738124,2016
0.1864883884588318,0.0003553528038526127,2016
0.1868402533427164,0.00035672096213784415,2016
0.18719211822660098,0.0003580891204230756,2016
0.18754398311048556,0.000359457278708307,2016
0.18789584799437017,0.00036082543699353847,2016
0.18824771287825476,0.00036219359527876993,2016
0.18859957776213934,0.00036356175356400133,2016
0.18895144264602393,0.0003649299118492328,2016
0.1893033075299085,0.00036629807013446424,2016
0.1896551724137931,0.0003676662284196957,2016
0.1900070372976777,0.0003690343867049271,2016
0.1903589021815623,0.00037040254499015856,2016
0.19071076706544687,0.00037177070327539,2016
0.19106263194933146,0.0003731388615606215,2016
0.19141449683321604,0.0003745070198458529,2016
0.19176636171710063,0.00037587517813108433,2016
0.1921182266009852,0.0003772433364163158,2016
0.19247009148486982,0.00037861149470154725,2016
0.1928219563687544,0.00037997965298677865,2016
0.193173821252639,0.0003813478112720101,2016
0.19352568613652357,0.00038271596955724156,2016
0.19387755102040816,0.00038408412784247297,2016
0.19422941590429274,0.0003854522861277044,2016
0.19458128078817735,0.0003868204444129359,2016
0.19493314567206194,0.00038818860269816734,2016
0.19528501055594652,0.00038955676098339874,2016
0.1956368754398311,0.0003909249192686302,2016
0.1959887403237157,0.00039229307755386165,2016
0.19634060520760027,0.0003936612358390931,2016
0.19669247009148488,0.0003950293941243245,2016
0.19704433497536947,0.00039639755240955597,2016
0.19739619985925405,0.00039776571069478743,2016
0.19774806474313864,0.00039913386898001883,2016
0.19809992962702322,0.0004005020272652503,2016
0.1984517945109078,0.00040187018555048174,2016
0.1988036593947924,0.0004032383438357132,2016
0.199155524278677,0.0004046065021209446,2016
0.19950738916256158,0.00040597466040617606,2016
0.19985925404644617,0.0004073428186914075,2016
0.20021111893033075,0.000408710976976639,2016
0.20056298381421533,0.0004100791352618704,2016
0.20091484869809992,0.00041144729354710183,2016
0.20126671358198453,0.0004128154518323333,2016
0.2016185784658691,0.00041418361011756475,2016
0.2019704433497537,0.00041555176840279615,2016
0.20232230823363828,0.0004169199266880276,2016
0.20267417311752287,0.00041828808497325906,2016
0.20302603800140745,0.00041965624325849047,2016
0.20337790288529206,0.0004210244015437219,2016
0.20372976776917665,0.0004223925598289534,2016
0.20408163265306123,0.0004241027576854927,2016
0.2044334975369458,0.00042581295554203197,2016
0.2047853624208304,0.00042752315339857126,2016
0.20513722730471498,0.0004292333512551106,2016
0.20548909218859956,0.0004309435491116499,2016
0.20584095707248418,0.0004326537469681892,2016
0.20619282195636876,0.0004343639448247285,2016
0.20654468684025334,0.0004360741426812678,2016
0.20689655172413793,0.0004377843405378071,2016
0.2072484166080225,0.00043949453839434643,2016
0.2076002814919071,0.0004412047362508857,2016
0.2079521463757917,0.000442914934107425,2016
0.2083040112596763,0.0004446251319639643,2016
0.20865587614356088,0.0004463353298205036,2016
0.20900774102744546,0.0004480455276770429,2016
0.20935960591133004,0.00044975572553358225,2016
0.20971147079521463,0.00045146592339012154,2016
0.21006333567909924,0.00045317612124666084,2016
0.21041520056298382,0.00045488631910320013,2016
0.2107670654468684,0.0004565965169597394,2016
0.211118930330753,0.0004583067148162787,2016
0.21147079521463757,0.00046001691267281807,2016
0.21182266009852216,0.00046172711052935736,2016
0.21217452498240674,0.00046343730838589665,2016
0.21252638986629135,0.00046514750624243595,2016
0.21287825475017594,0.00046685770409897524,2016
0.21323011963406052,0.00046856790195551454,2016
